technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Roller Compactor,Drive System (Motors and Gearbox),0.93,"Chosen by 2 agents with high confidence and peer critique suggests consolidating around this naming, showing strong support for this as the drive solution.",Aluminum,0.75,"Often used for motor housing due to light weight and thermal conductivity, common but alternatives exist.",280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System (Motors and Gearbox),0.93,"Chosen by 2 agents with high confidence and peer critique suggests consolidating around this naming, showing strong support for this as the drive solution.",Nickel,0.6,"May be used in alloy steels for gear components for enhanced properties, moderate confidence due to alternatives.",750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System (Motors and Gearbox),0.93,"Chosen by 2 agents with high confidence and peer critique suggests consolidating around this naming, showing strong support for this as the drive solution.",Nickel,0.6,"May be used in alloy steels for gear components for enhanced properties, moderate confidence due to alternatives.",750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System (Motors and Gearbox),0.93,"Chosen by 2 agents with high confidence and peer critique suggests consolidating around this naming, showing strong support for this as the drive solution.",Nickel,0.6,"May be used in alloy steels for gear components for enhanced properties, moderate confidence due to alternatives.",750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System (Motors and Gearbox),0.93,"Chosen by 2 agents with high confidence and peer critique suggests consolidating around this naming, showing strong support for this as the drive solution.",Nickel,0.6,"May be used in alloy steels for gear components for enhanced properties, moderate confidence due to alternatives.",750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System (Motors and Gearbox),0.93,"Chosen by 2 agents with high confidence and peer critique suggests consolidating around this naming, showing strong support for this as the drive solution.",Nickel,0.6,"May be used in alloy steels for gear components for enhanced properties, moderate confidence due to alternatives.",750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Feeder System,0.92,"Supported by 2 out of 3 agents and confirmed by peer critiques as a strong consensus, indicating high confidence in this feeder type as a primary component.",Steel Ingots,0.9,Primary structural material for feeder components ensuring mechanical strength and durability.,720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Feeder System,0.92,"Supported by 2 out of 3 agents and confirmed by peer critiques as a strong consensus, indicating high confidence in this feeder type as a primary component.",Steel Ingots,0.9,Primary structural material for feeder components ensuring mechanical strength and durability.,720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Feeder System,0.92,"Supported by 2 out of 3 agents and confirmed by peer critiques as a strong consensus, indicating high confidence in this feeder type as a primary component.",Steel Ingots,0.9,Primary structural material for feeder components ensuring mechanical strength and durability.,720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Feeder System,0.92,"Supported by 2 out of 3 agents and confirmed by peer critiques as a strong consensus, indicating high confidence in this feeder type as a primary component.",Steel Ingots,0.9,Primary structural material for feeder components ensuring mechanical strength and durability.,720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Feeder System,0.92,"Supported by 2 out of 3 agents and confirmed by peer critiques as a strong consensus, indicating high confidence in this feeder type as a primary component.",Steel Ingots,0.9,Primary structural material for feeder components ensuring mechanical strength and durability.,720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Feeder System,0.92,"Supported by 2 out of 3 agents and confirmed by peer critiques as a strong consensus, indicating high confidence in this feeder type as a primary component.",Aluminum,0.6,Used in lightweight parts or housings within the feeder system; alternatives commonly exist.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Feeder System,0.92,"Supported by 2 out of 3 agents and confirmed by peer critiques as a strong consensus, indicating high confidence in this feeder type as a primary component.",Aluminum,0.6,Used in lightweight parts or housings within the feeder system; alternatives commonly exist.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Feeder System,0.92,"Supported by 2 out of 3 agents and confirmed by peer critiques as a strong consensus, indicating high confidence in this feeder type as a primary component.",Aluminum,0.6,Used in lightweight parts or housings within the feeder system; alternatives commonly exist.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Feeder System,0.92,"Supported by 2 out of 3 agents and confirmed by peer critiques as a strong consensus, indicating high confidence in this feeder type as a primary component.",Aluminum,0.6,Used in lightweight parts or housings within the feeder system; alternatives commonly exist.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Feeder System,0.92,"Supported by 2 out of 3 agents and confirmed by peer critiques as a strong consensus, indicating high confidence in this feeder type as a primary component.",Aluminum,0.6,Used in lightweight parts or housings within the feeder system; alternatives commonly exist.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Feeder System,0.92,"Supported by 2 out of 3 agents and confirmed by peer critiques as a strong consensus, indicating high confidence in this feeder type as a primary component.",Copper,0.55,"Present if electrical components are integrated, required for conductivity but may be substituted.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Feeder System,0.92,"Supported by 2 out of 3 agents and confirmed by peer critiques as a strong consensus, indicating high confidence in this feeder type as a primary component.",Copper,0.55,"Present if electrical components are integrated, required for conductivity but may be substituted.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Feeder System,0.92,"Supported by 2 out of 3 agents and confirmed by peer critiques as a strong consensus, indicating high confidence in this feeder type as a primary component.",Copper,0.55,"Present if electrical components are integrated, required for conductivity but may be substituted.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
