technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Aluminum,0.75,Used in some hydraulic components requiring lightweight properties; alternatives exist but commonly used.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.9,"Hydraulic circuits control drum vibration and steering functionality, a critical subsystem procured as a distinct assembly.",Aluminum,0.75,Used in some hydraulic components requiring lightweight properties; alternatives exist but commonly used.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Steel Ingots,0.95,"Primary material for gears, shafts, and casings due to strength and wear resistance; steel is indispensable for transmissions.",720610,China,metric tons,0.0,52.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Steel Ingots,0.95,"Primary material for gears, shafts, and casings due to strength and wear resistance; steel is indispensable for transmissions.",720610,Japan,metric tons,0.0,6.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Steel Ingots,0.95,"Primary material for gears, shafts, and casings due to strength and wear resistance; steel is indispensable for transmissions.",720610,India,metric tons,0.0,5.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Steel Ingots,0.95,"Primary material for gears, shafts, and casings due to strength and wear resistance; steel is indispensable for transmissions.",720610,South Korea,metric tons,0.0,5.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Steel Ingots,0.95,"Primary material for gears, shafts, and casings due to strength and wear resistance; steel is indispensable for transmissions.",720610,Germany,metric tons,0.0,4.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Steel Ingots
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Carbon,0.8,"An important element in hardened steel for gears, enhancing hardness and wear resistance; standard in transmission steels.",280300,China,metric tons,0.0,50.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Carbon
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Carbon,0.8,"An important element in hardened steel for gears, enhancing hardness and wear resistance; standard in transmission steels.",280300,India,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Carbon
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Carbon,0.8,"An important element in hardened steel for gears, enhancing hardness and wear resistance; standard in transmission steels.",280300,United States,metric tons,0.0,12.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Carbon
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Carbon,0.8,"An important element in hardened steel for gears, enhancing hardness and wear resistance; standard in transmission steels.",280300,Russia,metric tons,0.0,10.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Carbon
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Carbon,0.8,"An important element in hardened steel for gears, enhancing hardness and wear resistance; standard in transmission steels.",280300,Brazil,metric tons,0.0,8.0,0.7,LLM fallback cache (previously computed) - no USGS data available for Carbon
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Nickel,0.7,Used as an alloying element in steel for corrosion and wear resistance; commonly used but not absolutely required.,750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Nickel,0.7,Used as an alloying element in steel for corrosion and wear resistance; commonly used but not absolutely required.,750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Nickel,0.7,Used as an alloying element in steel for corrosion and wear resistance; commonly used but not absolutely required.,750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Nickel,0.7,Used as an alloying element in steel for corrosion and wear resistance; commonly used but not absolutely required.,750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Nickel,0.7,Used as an alloying element in steel for corrosion and wear resistance; commonly used but not absolutely required.,750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Chromium,0.75,Used for corrosion resistance and hardness in alloy steels for transmission gears; typical in industry standard materials.,280300,SOUTH AFRICA,THOUSAND METRIC TONS,18000.0,43.9,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Chromium,0.75,Used for corrosion resistance and hardness in alloy steels for transmission gears; typical in industry standard materials.,280300,TURKEY,THOUSAND METRIC TONS,6000.0,14.63,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Roller Compactor,Drive System,0.88,"Transfers power from the engine to drum and wheels, essential for movement and drum rotation, generally a separate mechanical module.",Chromium,0.75,Used for corrosion resistance and hardness in alloy steels for transmission gears; typical in industry standard materials.,280300,KAZAKHSTAN,THOUSAND METRIC TONS,6000.0,14.63,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
