technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Hydroponic Systems,Control Panel/interface Unit,0.75,Good support across multiple agents; key for user interaction and system control.,Polycarbonate,0.9,Polycarbonate is commonly used for housings and displays due to impact resistance and transparency.,390690,South Korea,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
Hydroponic Systems,Control Panel/interface Unit,0.75,Good support across multiple agents; key for user interaction and system control.,Polycarbonate,0.9,Polycarbonate is commonly used for housings and displays due to impact resistance and transparency.,390690,United States,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
Hydroponic Systems,Control Panel/interface Unit,0.75,Good support across multiple agents; key for user interaction and system control.,Polycarbonate,0.9,Polycarbonate is commonly used for housings and displays due to impact resistance and transparency.,390690,Germany,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
Hydroponic Systems,Control Panel/interface Unit,0.75,Good support across multiple agents; key for user interaction and system control.,Polycarbonate,0.9,Polycarbonate is commonly used for housings and displays due to impact resistance and transparency.,390690,Japan,metric tons,0.0,7.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Polycarbonate
Hydroponic Systems,Control Panel/interface Unit,0.75,Good support across multiple agents; key for user interaction and system control.,Copper,0.9,"Copper is essential for electrical wiring and circuitry within control panels, universally used conductive metal.",740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Hydroponic Systems,Control Panel/interface Unit,0.75,Good support across multiple agents; key for user interaction and system control.,Copper,0.9,"Copper is essential for electrical wiring and circuitry within control panels, universally used conductive metal.",740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Hydroponic Systems,Control Panel/interface Unit,0.75,Good support across multiple agents; key for user interaction and system control.,Copper,0.9,"Copper is essential for electrical wiring and circuitry within control panels, universally used conductive metal.",740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Hydroponic Systems,Control Panel/interface Unit,0.75,Good support across multiple agents; key for user interaction and system control.,Copper,0.9,"Copper is essential for electrical wiring and circuitry within control panels, universally used conductive metal.",740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Hydroponic Systems,Control Panel/interface Unit,0.75,Good support across multiple agents; key for user interaction and system control.,Copper,0.9,"Copper is essential for electrical wiring and circuitry within control panels, universally used conductive metal.",740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Hydroponic Systems,Control Panel/interface Unit,0.75,Good support across multiple agents; key for user interaction and system control.,Silicon,0.9,Silicon is fundamental for semiconductor devices such as microcontrollers and sensors in control units.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Hydroponic Systems,Control Panel/interface Unit,0.75,Good support across multiple agents; key for user interaction and system control.,Silicon,0.9,Silicon is fundamental for semiconductor devices such as microcontrollers and sensors in control units.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Hydroponic Systems,Control Panel/interface Unit,0.75,Good support across multiple agents; key for user interaction and system control.,Silicon,0.9,Silicon is fundamental for semiconductor devices such as microcontrollers and sensors in control units.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Hydroponic Systems,Control Panel/interface Unit,0.75,Good support across multiple agents; key for user interaction and system control.,Silicon,0.9,Silicon is fundamental for semiconductor devices such as microcontrollers and sensors in control units.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Hydroponic Systems,Control Panel/interface Unit,0.75,Good support across multiple agents; key for user interaction and system control.,Silicon,0.9,Silicon is fundamental for semiconductor devices such as microcontrollers and sensors in control units.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Capacitive Soil Moisture Sensor Probe (with MCU + radio),Capacitive Soil Moisture Sensor Probe,0.96,Strong consensus across all agents with very high average confidence. Core component for the technology.,Silicon,0.95,Primary semiconductor material used in capacitive sensing elements; universally used in sensor fabrication.,280469,CHINA,THOUSAND METRIC TONS,3600.0,40.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Capacitive Soil Moisture Sensor Probe (with MCU + radio),Capacitive Soil Moisture Sensor Probe,0.96,Strong consensus across all agents with very high average confidence. Core component for the technology.,Silicon,0.95,Primary semiconductor material used in capacitive sensing elements; universally used in sensor fabrication.,280469,RUSSIA,THOUSAND METRIC TONS,570.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Capacitive Soil Moisture Sensor Probe (with MCU + radio),Capacitive Soil Moisture Sensor Probe,0.96,Strong consensus across all agents with very high average confidence. Core component for the technology.,Silicon,0.95,Primary semiconductor material used in capacitive sensing elements; universally used in sensor fabrication.,280469,BRAZIL,THOUSAND METRIC TONS,190.0,2.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Capacitive Soil Moisture Sensor Probe (with MCU + radio),Capacitive Soil Moisture Sensor Probe,0.96,Strong consensus across all agents with very high average confidence. Core component for the technology.,Silicon,0.95,Primary semiconductor material used in capacitive sensing elements; universally used in sensor fabrication.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Capacitive Soil Moisture Sensor Probe (with MCU + radio),Capacitive Soil Moisture Sensor Probe,0.96,Strong consensus across all agents with very high average confidence. Core component for the technology.,Silicon,0.95,Primary semiconductor material used in capacitive sensing elements; universally used in sensor fabrication.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Capacitive Soil Moisture Sensor Probe (with MCU + radio),Capacitive Soil Moisture Sensor Probe,0.96,Strong consensus across all agents with very high average confidence. Core component for the technology.,Copper,0.9,Essential for conductive traces and electrodes within the sensor probe; standard electrical conductor.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Capacitive Soil Moisture Sensor Probe (with MCU + radio),Capacitive Soil Moisture Sensor Probe,0.96,Strong consensus across all agents with very high average confidence. Core component for the technology.,Copper,0.9,Essential for conductive traces and electrodes within the sensor probe; standard electrical conductor.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
