technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Power Amplifiers,Amplifier Die,0.92,"Multiple agents have proposed this as a key component, indicating broad recognition in the industry. It is integral for performance and functionality in power amplifiers.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,Amplifier Die,0.92,"Multiple agents have proposed this as a key component, indicating broad recognition in the industry. It is integral for performance and functionality in power amplifiers.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Copper,0.95,Round 3 refinement with peer support: 2,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Copper,0.95,Round 3 refinement with peer support: 2,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Copper,0.95,Round 3 refinement with peer support: 2,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Copper,0.95,Round 3 refinement with peer support: 2,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Copper,0.95,Round 3 refinement with peer support: 2,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Silver,0.9,Round 3 refinement with peer support: 2,710610,MEXICO,METRIC TONS,6400.0,24.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Silver,0.9,Round 3 refinement with peer support: 2,710610,CHINA,METRIC TONS,3400.0,13.08,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Silver,0.9,Round 3 refinement with peer support: 2,710610,PERU,METRIC TONS,3100.0,11.92,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Silver,0.9,Round 3 refinement with peer support: 2,710610,OTHER,METRIC TONS,3000.0,11.54,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Silver,0.9,Round 3 refinement with peer support: 2,710610,CHILE,METRIC TONS,1400.0,5.38,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Nickel,0.95,Round 3 refinement with peer support: 2,750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Nickel,0.95,Round 3 refinement with peer support: 2,750110,PHILIPPINES,METRIC TONS,400000.0,11.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Nickel,0.95,Round 3 refinement with peer support: 2,750110,OTHER,METRIC TONS,380000.0,10.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Nickel,0.95,Round 3 refinement with peer support: 2,750110,NEW CALEDONIA,METRIC TONS,230000.0,6.39,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,"Passive Components (e.g., Resistors, Capacitors, Inductors)",0.88,Several agents have cited passive components as necessary for complete functionality. The moderate score reflects some variability among proposals but overall agreement on their importance.,Nickel,0.95,Round 3 refinement with peer support: 2,750110,RUSSIA,METRIC TONS,200000.0,5.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,Microweld Bond Head,0.92,"Proposed by both Agent1 and Agent3 with high confidence, these tools are essential for fabricating Power Amplifiers. Their consensus among peers adds substantial weight to their inclusion.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,Microweld Bond Head,0.92,"Proposed by both Agent1 and Agent3 with high confidence, these tools are essential for fabricating Power Amplifiers. Their consensus among peers adds substantial weight to their inclusion.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,Microweld Bond Head,0.92,"Proposed by both Agent1 and Agent3 with high confidence, these tools are essential for fabricating Power Amplifiers. Their consensus among peers adds substantial weight to their inclusion.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,Microweld Bond Head,0.92,"Proposed by both Agent1 and Agent3 with high confidence, these tools are essential for fabricating Power Amplifiers. Their consensus among peers adds substantial weight to their inclusion.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,Microweld Bond Head,0.92,"Proposed by both Agent1 and Agent3 with high confidence, these tools are essential for fabricating Power Amplifiers. Their consensus among peers adds substantial weight to their inclusion.",Aluminum,0.7,Round 3 refinement with peer support: 0,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Power Amplifiers,Microweld Bond Head,0.92,"Proposed by both Agent1 and Agent3 with high confidence, these tools are essential for fabricating Power Amplifiers. Their consensus among peers adds substantial weight to their inclusion.",Nickel,0.7,Round 3 refinement with peer support: 0,750110,INDONESIA,METRIC TONS,1800000.0,50.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
